          12.53	      1.0001074	  2.6607517e-05
          12.54	      1.0001076	  2.5630672e-05
          12.55	      1.0001079	  2.4647578e-05
          12.56	      1.0001081	   2.365831e-05
          12.57	      1.0001083	  2.2662945e-05
          12.58	      1.0001086	   2.166156e-05
          12.59	      1.0001088	  2.0654231e-05
           12.6	       1.000109	  1.9641038e-05
          12.61	      1.0001092	   1.862206e-05
          12.62	      1.0001094	  1.7597378e-05
          12.63	      1.0001095	  1.6567072e-05
          12.64	      1.0001097	  1.5531224e-05
          12.65	      1.0001098	  1.4489918e-05
          12.66	        1.00011	  1.3443238e-05
          12.67	      1.0001101	  1.2391267e-05
          12.68	      1.0001102	  1.1334092e-05
          12.69	      1.0001103	  1.0271798e-05
           12.7	      1.0001104	  9.2044734e-06
          12.71	      1.0001105	  8.1322057e-06
          12.72	      1.0001106	  7.0550837e-06
          12.73	      1.0001107	  5.9731972e-06
          12.74	      1.0001107	  4.8866365e-06
          12.75	      1.0001108	   3.795493e-06
          12.76	      1.0001108	  2.6998588e-06
          12.77	      1.0001108	  1.5998266e-06
          12.78	      1.0001108	   4.954902e-07
          12.79	      1.0001108	 -6.1305596e-07
           12.8	      1.0001108	 -1.7257167e-06
          12.81	      1.0001108	 -2.8423959e-06
          12.82	      1.0001108	  -3.962997e-06
          12.83	      1.0001107	 -5.0874223e-06
          12.84	      1.0001106	 -6.2155735e-06
          12.85	      1.0001106	 -7.3473518e-06
          12.86	      1.0001105	 -8.4826573e-06
          12.87	      1.0001104	 -9.6213895e-06
          12.88	      1.0001103	 -1.0763447e-05
          12.89	      1.0001102	 -1.1908729e-05
           12.9	      1.0001101	 -1.3057131e-05
          12.91	      1.0001099	 -1.4208551e-05
          12.92	      1.0001098	 -1.5362885e-05
          12.93	      1.0001096	 -1.6520027e-05
          12.94	      1.0001095	 -1.7679874e-05
          12.95	      1.0001093	 -1.8842318e-05
          12.96	      1.0001091	 -2.0007252e-05
          12.97	      1.0001089	  -2.117457e-05
          12.98	      1.0001087	 -2.2344164e-05
          12.99	      1.0001084	 -2.3515924e-05
             13	      1.0001082	 -2.4689742e-05
          13.01	      1.0001079	 -2.5865508e-05
          13.02	      1.0001077	 -2.7043111e-05
          13.03	      1.0001074	  -2.822244e-05
          13.04	      1.0001071	 -2.9403384e-05
          13.05	      1.0001068	  -3.058583e-05
          13.06	      1.0001065	 -3.1769665e-05
          13.07	      1.0001062	 -3.2954777e-05
          13.08	      1.0001058	  -3.414105e-05
          13.09	      1.0001055	 -3.5328371e-05
           13.1	      1.0001051	 -3.6516624e-05
          13.11	      1.0001048	 -3.7705695e-05
          13.12	      1.0001044	 -3.8895466e-05
          13.13	       1.000104	 -4.0085822e-05
          13.14	      1.0001036	 -4.1276645e-05
          13.15	      1.0001032	 -4.2467817e-05
          13.16	      1.0001027	 -4.3659221e-05
          13.17	      1.0001023	 -4.4850739e-05
          13.18	      1.0001018	  -4.604225e-05
          13.19	      1.0001014	 -4.7233636e-05
           13.2	      1.0001009	 -4.8424777e-05
          13.21	      1.0001004	 -4.9615553e-05
          13.22	      1.0000999	 -5.0805842e-05
          13.23	      1.0000994	 -5.1995524e-05
          13.24	      1.0000988	 -5.3184478e-05
          13.25	      1.0000983	 -5.4372581e-05
          13.26	      1.0000978	 -5.5559711e-05
          13.27	      1.0000972	 -5.6745746e-05
          13.28	      1.0000966	 -5.7930562e-05
          13.29	       1.000096	 -5.9114036e-05
           13.3	      1.0000954	 -6.0296046e-05
          13.31	      1.0000948	 -6.1476465e-05
          13.32	      1.0000942	 -6.2655172e-05
          13.33	      1.0000936	  -6.383204e-05
          13.34	      1.0000929	 -6.5006945e-05
          13.35	      1.0000923	 -6.6179761e-05
          13.36	      1.0000916	 -6.7350365e-05
          13.37	      1.0000909	 -6.8518629e-05
          13.38	      1.0000902	 -6.9684428e-05
          13.39	      1.0000895	 -7.0847636e-05
           13.4	      1.0000888	 -7.2008127e-05
          13.41	      1.0000881	 -7.3165774e-05
          13.42	      1.0000874	  -7.432045e-05
          13.43	      1.0000866	 -7.5472028e-05
          13.44	      1.0000859	 -7.6620383e-05
          13.45	      1.0000851	 -7.7765385e-05
          13.46	      1.0000843	 -7.8906908e-05
          13.47	      1.0000835	 -8.0044824e-05
          13.48	      1.0000827	 -8.1179007e-05
          13.49	      1.0000819	 -8.2309327e-05
           13.5	      1.0000811	 -8.3435658e-05
          13.51	      1.0000802	 -8.4557871e-05
          13.52	      1.0000794	 -8.5675839e-05
          13.53	      1.0000785	 -8.6789433e-05
          13.54	      1.0000776	 -8.7898525e-05
          13.55	      1.0000767	 -8.9002988e-05
          13.56	      1.0000758	 -9.0102693e-05
          13.57	      1.0000749	 -9.1197512e-05
          13.58	       1.000074	 -9.2287318e-05
          13.59	      1.0000731	 -9.3371981e-05
           13.6	      1.0000722	 -9.4451374e-05
          13.61	      1.0000712	 -9.5525369e-05
          13.62	      1.0000702	 -9.6593839e-05
          13.63	      1.0000693	 -9.7656654e-05
          13.64	      1.0000683	 -9.8713688e-05
          13.65	      1.0000673	 -9.9764812e-05
          13.66	      1.0000663	  -0.0001008099
          13.67	      1.0000653	 -0.00010184882
          13.68	      1.0000643	 -0.00010288146
          13.69	      1.0000632	 -0.00010390767
           13.7	      1.0000622	 -0.00010492734
          13.71	      1.0000611	 -0.00010594033
          13.72	      1.0000601	 -0.00010694653
          13.73	       1.000059	  -0.0001079458
          13.74	      1.0000579	 -0.00010893801
          13.75	      1.0000568	 -0.00010992305
          13.76	      1.0000557	 -0.00011090079
          13.77	      1.0000546	  -0.0001118711
          13.78	      1.0000535	 -0.00011283385
          13.79	      1.0000523	 -0.00011378893
           13.8	      1.0000512	  -0.0001147362
          13.81	        1.00005	 -0.00011567554
          13.82	      1.0000489	 -0.00011660684
          13.83	      1.0000477	 -0.00011752995
          13.84	      1.0000465	 -0.00011844477
          13.85	      1.0000453	 -0.00011935117
          13.86	      1.0000441	 -0.00012024902
          13.87	      1.0000429	  -0.0001211382
          13.88	      1.0000417	  -0.0001220186
          13.89	      1.0000405	 -0.00012289009
           13.9	      1.0000393	 -0.00012375255
          13.91	       1.000038	 -0.00012460586
          13.92	      1.0000368	  -0.0001254499
          13.93	      1.0000355	 -0.00012628454
          13.94	      1.0000342	 -0.00012710968
          13.95	       1.000033	 -0.00012792519
          13.96	      1.0000317	 -0.00012873096
          13.97	      1.0000304	 -0.00012952687
          13.98	      1.0000291	 -0.00013031279
          13.99	      1.0000278	 -0.00013108862
             14	      1.0000265	 -0.00013185424
          14.01	      1.0000251	 -0.00013260953
          14.02	      1.0000238	 -0.00013335437
          14.03	      1.0000225	 -0.00013408867
          14.04	      1.0000211	 -0.00013481229
          14.05	      1.0000198	 -0.00013552514
          14.06	      1.0000184	 -0.00013622709
          14.07	      1.0000171	 -0.00013691804
          14.08	      1.0000157	 -0.00013759787
          14.09	      1.0000143	 -0.00013826647
           14.1	      1.0000129	 -0.00013892375
          14.11	      1.0000115	 -0.00013956958
          14.12	      1.0000101	 -0.00014020386
          14.13	      1.0000087	 -0.00014082648
          14.14	      1.0000073	 -0.00014143734
          14.15	      1.0000059	 -0.00014203632
          14.16	      1.0000045	 -0.00014262334
          14.17	       1.000003	 -0.00014319827
          14.18	      1.0000016	 -0.00014376103
          14.19	      1.0000002	  -0.0001443115
           14.2	     0.99999872	 -0.00014484959
          14.21	     0.99999727	 -0.00014537519
          14.22	     0.99999582	 -0.00014588821
          14.23	     0.99999435	 -0.00014638855
          14.24	     0.99999289	  -0.0001468761
          14.25	     0.99999142	 -0.00014735078
          14.26	     0.99998994	 -0.00014781248
          14.27	     0.99998846	 -0.00014826111
          14.28	     0.99998698	 -0.00014869658
          14.29	     0.99998549	 -0.00014911879
           14.3	     0.99998399	 -0.00014952765
          14.31	      0.9999825	 -0.00014992307
          14.32	     0.99998099	 -0.00015030496
          14.33	     0.99997949	 -0.00015067324
          14.34	     0.99997798	  -0.0001510278
          14.35	     0.99997647	 -0.00015136857
          14.36	     0.99997495	 -0.00015169546
          14.37	     0.99997344	 -0.00015200839
          14.38	     0.99997191	 -0.00015230726
          14.39	     0.99997039	   -0.000152592
           14.4	     0.99996886	 -0.00015286253
          14.41	     0.99996733	 -0.00015311876
          14.42	      0.9999658	 -0.00015336062
          14.43	     0.99996426	 -0.00015358802
          14.44	     0.99996273	  -0.0001538009
          14.45	     0.99996119	 -0.00015399917
          14.46	     0.99995965	 -0.00015418276
          14.47	     0.99995811	 -0.00015435159
          14.48	     0.99995656	  -0.0001545056
          14.49	     0.99995502	 -0.00015464471
           14.5	     0.99995347	 -0.00015476885
          14.51	     0.99995192	 -0.00015487796
          14.52	     0.99995037	 -0.00015497196
          14.53	     0.99994882	 -0.00015505079
          14.54	     0.99994727	 -0.00015511438
          14.55	     0.99994572	 -0.00015516268
          14.56	     0.99994417	 -0.00015519561
          14.57	     0.99994261	 -0.00015521312
          14.58	     0.99994106	 -0.00015521515
          14.59	     0.99993951	 -0.00015520164
           14.6	     0.99993796	 -0.00015517252
          14.61	     0.99993641	 -0.00015512776
          14.62	     0.99993486	 -0.00015506728
          14.63	     0.99993331	 -0.00015499105
          14.64	     0.99993176	   -0.000154899
          14.65	     0.99993021	 -0.00015479109
          14.66	     0.99992866	 -0.00015466726
          14.67	     0.99992711	 -0.00015452748
          14.68	     0.99992557	 -0.00015437169
          14.69	     0.99992403	 -0.00015419985
           14.7	     0.99992249	 -0.00015401191
          14.71	     0.99992095	 -0.00015380784
          14.72	     0.99991941	 -0.00015358759
          14.73	     0.99991788	 -0.00015335113
          14.74	     0.99991634	 -0.00015309842
          14.75	     0.99991481	 -0.00015282941
          14.76	     0.99991329	 -0.00015254409
          14.77	     0.99991176	 -0.00015224241
          14.78	     0.99991024	 -0.00015192435
          14.79	     0.99990872	 -0.00015158986
           14.8	     0.99990721	 -0.00015123894
          14.81	      0.9999057	 -0.00015087154
          14.82	     0.99990419	 -0.00015048764
          14.83	     0.99990269	 -0.00015008723
          14.84	     0.99990119	 -0.00014967027
          14.85	      0.9998997	 -0.00014923675
          14.86	     0.99989821	 -0.00014878665
          14.87	     0.99989672	 -0.00014831995
          14.88	     0.99989524	 -0.00014783663
          14.89	     0.99989376	 -0.00014733669
           14.9	     0.99989229	  -0.0001468201
          14.91	     0.99989083	 -0.00014628686
          14.92	     0.99988937	 -0.00014573696
          14.93	     0.99988791	 -0.00014517039
          14.94	     0.99988646	 -0.00014458715
          14.95	     0.99988502	 -0.00014398722
          14.96	     0.99988358	 -0.00014337062
          14.97	     0.99988215	 -0.00014273733
          14.98	     0.99988073	 -0.00014208735
          14.99	     0.99987931	  -0.0001414207
             15	      0.9998779	 -0.00014073737
          15.01	      0.9998765	 -0.00014003737
          15.02	      0.9998751	 -0.00013932071
          15.03	     0.99987371	 -0.00013858739
          15.04	     0.99987233	 -0.00013783742
          15.05	     0.99987095	 -0.00013707083
          15.06	     0.99986959	 -0.00013628762
          15.07	     0.99986823	 -0.00013548781
          15.08	     0.99986688	 -0.00013467141
          15.09	     0.99986554	 -0.00013383845
           15.1	      0.9998642	 -0.00013298895
          15.11	     0.99986288	 -0.00013212293
          15.12	     0.99986156	 -0.00013124041
          15.13	     0.99986025	 -0.00013034142
          15.14	     0.99985895	 -0.00012942599
          15.15	     0.99985766	 -0.00012849415
          15.16	     0.99985638	 -0.00012754593
          15.17	     0.99985511	 -0.00012658136
          15.18	     0.99985385	 -0.00012560048
          15.19	      0.9998526	 -0.00012460332
           15.2	     0.99985136	 -0.00012358993
          15.21	     0.99985013	 -0.00012256034
          15.22	     0.99984891	  -0.0001215146
          15.23	      0.9998477	 -0.00012045275
          15.24	      0.9998465	 -0.00011937484
          15.25	     0.99984531	  -0.0001182809
          15.26	     0.99984413	   -0.000117171
          15.27	     0.99984297	 -0.00011604519
          15.28	     0.99984181	 -0.00011490351
          15.29	     0.99984067	 -0.00011374602
           15.3	     0.99983954	 -0.00011257278
          15.31	     0.99983842	 -0.00011138384
          15.32	     0.99983731	 -0.00011017927
          15.33	     0.99983621	 -0.00010895913
          15.34	     0.99983513	 -0.00010772347
          15.35	     0.99983406	 -0.00010647238
          15.36	       0.999833	  -0.0001052059
          15.37	     0.99983196	 -0.00010392412
          15.38	     0.99983092	 -0.00010262711
          15.39	      0.9998299	 -0.00010131492
           15.4	      0.9998289	 -9.9987652e-05
          15.41	      0.9998279	 -9.8645366e-05
          15.42	     0.99982692	 -9.7288144e-05
          15.43	     0.99982596	 -9.5916065e-05
          15.44	     0.99982501	 -9.4529212e-05
          15.45	     0.99982407	 -9.3127666e-05
          15.46	     0.99982314	 -9.1711514e-05
          15.47	     0.99982223	 -9.0280842e-05
          15.48	     0.99982134	 -8.8835739e-05
          15.49	     0.99982046	 -8.7376295e-05
           15.5	     0.99981959	 -8.5902603e-05
          15.51	     0.99981874	 -8.4414755e-05
          15.52	      0.9998179	 -8.2912849e-05
          15.53	     0.99981708	 -8.1396981e-05
          15.54	     0.99981627	 -7.9867251e-05
          15.55	     0.99981548	 -7.8323759e-05
          15.56	     0.99981471	 -7.6766608e-05
          15.57	     0.99981395	 -7.5195904e-05
          15.58	      0.9998132	 -7.3611752e-05
          15.59	     0.99981247	 -7.2014259e-05
           15.6	     0.99981176	 -7.0403537e-05
          15.61	     0.99981107	 -6.8779696e-05
          15.62	     0.99981039	  -6.714285e-05
          15.63	     0.99980972	 -6.5493113e-05
          15.64	     0.99980908	 -6.3830603e-05
          15.65	     0.99980845	 -6.2155437e-05
          15.66	     0.99980783	 -6.0467736e-05
          15.67	     0.99980724	 -5.8767621e-05
          15.68	     0.99980666	 -5.7055217e-05
          15.69	      0.9998061	 -5.5330647e-05
           15.7	     0.99980555	  -5.359404e-05
          15.71	     0.99980503	 -5.1845523e-05
          15.72	     0.99980452	 -5.0085228e-05
          15.73	     0.99980402	 -4.8313285e-05
          15.74	     0.99980355	 -4.6529829e-05
          15.75	     0.99980309	 -4.4734994e-05
          15.76	     0.99980265	 -4.2928919e-05
          15.77	     0.99980223	  -4.111174e-05
          15.78	     0.99980183	 -3.9283598e-05
          15.79	     0.99980145	 -3.7444636e-05
           15.8	     0.99980108	 -3.5594996e-05
          15.81	     0.99980074	 -3.3734824e-05
          15.82	     0.99980041	 -3.1864265e-05
          15.83	      0.9998001	 -2.9983469e-05
          15.84	     0.99979981	 -2.8092586e-05
          15.85	     0.99979954	 -2.6191765e-05
          15.86	     0.99979929	 -2.4281162e-05
          15.87	     0.99979905	 -2.2360929e-05
          15.88	     0.99979884	 -2.0431223e-05
          15.89	     0.99979864	 -1.8492201e-05
           15.9	     0.99979847	 -1.6544023e-05
          15.91	     0.99979831	  -1.458685e-05
          15.92	     0.99979818	 -1.2620842e-05
          15.93	     0.99979806	 -1.0646165e-05
          15.94	     0.99979796	 -8.6629828e-06
          15.95	     0.99979789	 -6.6714621e-06
          15.96	     0.99979783	 -4.6717711e-06
          15.97	     0.99979779	 -2.6640793e-06
          15.98	     0.99979778	 -6.4855755e-07
          15.99	     0.99979778	  1.3746218e-06
             16	      0.9997978	  3.4052849e-06
          16.01	     0.99979785	  5.4432567e-06
          16.02	     0.99979791	  7.4883606e-06
          16.03	       0.999798	  9.5404186e-06
          16.04	      0.9997981	  1.1599251e-05
          16.05	     0.99979823	  1.3664678e-05
          16.06	     0.99979838	  1.5736517e-05
          16.07	     0.99979855	  1.7814585e-05
          16.08	     0.99979873	  1.9898697e-05
          16.09	     0.99979894	  2.1988668e-05
           16.1	     0.99979917	  2.4084309e-05
          16.11	     0.99979943	  2.6185433e-05
          16.12	      0.9997997	  2.8291849e-05
          16.13	     0.99979999	  3.0403367e-05
          16.14	     0.99980031	  3.2519795e-05
          16.15	     0.99980064	  3.4640939e-05
          16.16	       0.999801	  3.6766603e-05
          16.17	     0.99980138	  3.8896594e-05
          16.18	     0.99980178	  4.1030712e-05
          16.19	      0.9998022	  4.3168761e-05
           16.2	     0.99980264	  4.5310541e-05
          16.21	      0.9998031	  4.7455852e-05
          16.22	     0.99980359	  4.9604491e-05
          16.23	      0.9998041	  5.1756257e-05
          16.24	     0.99980462	  5.3910945e-05
          16.25	     0.99980517	  5.6068351e-05
          16.26	     0.99980575	  5.8228269e-05
          16.27	     0.99980634	  6.0390492e-05
          16.28	     0.99980695	  6.2554813e-05
          16.29	     0.99980759	  6.4721022e-05
           16.3	     0.99980825	  6.6888909e-05
          16.31	     0.99980893	  6.9058264e-05
          16.32	     0.99980963	  7.1228875e-05
          16.33	     0.99981035	  7.3400529e-05
          16.34	      0.9998111	  7.5573013e-05
          16.35	     0.99981186	  7.7746113e-05
          16.36	     0.99981265	  7.9919612e-05
          16.37	     0.99981346	  8.2093296e-05
          16.38	     0.99981429	  8.4266946e-05
          16.39	     0.99981515	  8.6440345e-05
           16.4	     0.99981602	  8.8613274e-05
          16.41	     0.99981692	  9.0785514e-05
          16.42	     0.99981784	  9.2956845e-05
          16.43	     0.99981878	  9.5127046e-05
          16.44	     0.99981974	  9.7295895e-05
          16.45	     0.99982072	   9.946317e-05
          16.46	     0.99982173	  0.00010162865
          16.47	     0.99982276	  0.00010379211
          16.48	     0.99982381	  0.00010595332
          16.49	     0.99982488	  0.00010811206
           16.5	     0.99982597	  0.00011026811
          16.51	     0.99982708	  0.00011242123
          16.52	     0.99982822	  0.00011457121
          16.53	     0.99982937	  0.00011671781
          16.54	     0.99983055	  0.00011886081
          16.55	     0.99983175	  0.00012099997
          16.56	     0.99983297	  0.00012313508
          16.57	     0.99983421	   0.0001252659
          16.58	     0.99983548	  0.00012739219
          16.59	     0.99983676	  0.00012951374
           16.6	     0.99983807	  0.00013163031
          16.61	     0.99983939	  0.00013374167
          16.62	     0.99984074	  0.00013584759
          16.63	     0.99984211	  0.00013794784
          16.64	      0.9998435	  0.00014004218
          16.65	     0.99984491	  0.00014213038
          16.66	     0.99984634	  0.00014421222
          16.67	      0.9998478	  0.00014628745
          16.68	     0.99984927	  0.00014835585
          16.69	     0.99985076	  0.00015041718
           16.7	     0.99985228	  0.00015247122
          16.71	     0.99985381	  0.00015451772
          16.72	     0.99985537	  0.00015655645
          16.73	     0.99985694	  0.00015858718
          16.74	     0.99985854	  0.00016060968
          16.75	     0.99986016	  0.00016262371
          16.76	     0.99986179	  0.00016462904
          16.77	     0.99986345	  0.00016662543
          16.78	     0.99986512	  0.00016861266
          16.79	     0.99986682	  0.00017059048
           16.8	     0.99986854	  0.00017255867
          16.81	     0.99987027	  0.00017451699
          16.82	     0.99987203	   0.0001764652
          16.83	      0.9998738	  0.00017840308
          16.84	     0.99987559	  0.00018033039
          16.85	     0.99987741	   0.0001822469
          16.86	     0.99987924	  0.00018415237
          16.87	     0.99988109	  0.00018604658
          16.88	     0.99988296	  0.00018792929
          16.89	     0.99988485	  0.00018980026
           16.9	     0.99988676	  0.00019165928
          16.91	     0.99988868	  0.00019350609
          16.92	     0.99989063	  0.00019534049
          16.93	     0.99989259	  0.00019716222
          16.94	     0.99989457	  0.00019897107
          16.95	     0.99989657	  0.00020076681
          16.96	     0.99989858	   0.0002025492
          16.97	     0.99990062	  0.00020431801
          16.98	     0.99990267	  0.00020607302
          16.99	     0.99990474	    0.000207814
             17	     0.99990683	  0.00020954072
          17.01	     0.99990893	  0.00021125296
          17.02	     0.99991105	  0.00021295049
          17.03	     0.99991319	  0.00021463308
          17.04	     0.99991534	  0.00021630051
          17.05	     0.99991752	  0.00021795255
          17.06	      0.9999197	  0.00021958899
          17.07	     0.99992191	  0.00022120959
          17.08	     0.99992413	  0.00022281414
          17.09	     0.99992636	  0.00022440241
           17.1	     0.99992862	  0.00022597419
          17.11	     0.99993088	  0.00022752925
          17.12	     0.99993317	  0.00022906738
          17.13	     0.99993546	  0.00023058836
          17.14	     0.99993778	  0.00023209196
          17.15	     0.99994011	  0.00023357798
          17.16	     0.99994245	   0.0002350462
          17.17	     0.99994481	   0.0002364964
          17.18	     0.99994718	  0.00023792838
          17.19	     0.99994957	  0.00023934192
           17.2	     0.99995197	   0.0002407368
          17.21	     0.99995438	  0.00024211282
          17.22	     0.99995681	  0.00024346977
          17.23	     0.99995925	  0.00024480745
          17.24	      0.9999617	  0.00024612563
          17.25	     0.99996417	  0.00024742413
          17.26	     0.99996665	  0.00024870273
          17.27	     0.99996915	  0.00024996123
          17.28	     0.99997165	  0.00025119943
          17.29	     0.99997417	  0.00025241713
           17.3	      0.9999767	  0.00025361413
          17.31	     0.99997924	  0.00025479023
          17.32	      0.9999818	  0.00025594524
          17.33	     0.99998436	  0.00025707895
          17.34	     0.99998694	  0.00025819118
          17.35	     0.99998952	  0.00025928174
          17.36	     0.99999212	  0.00026035042
          17.37	     0.99999473	  0.00026139705
          17.38	     0.99999735	  0.00026242143
          17.39	     0.99999998	  0.00026342338
           17.4	      1.0000026	  0.00026440271
          17.41	      1.0000053	  0.00026535925
          17.42	      1.0000079	   0.0002662928
          17.43	      1.0000106	  0.00026720318
          17.44	      1.0000133	  0.00026809023
          17.45	       1.000016	  0.00026895375
          17.46	      1.0000186	  0.00026979359
          17.47	      1.0000214	  0.00027060955
          17.48	      1.0000241	  0.00027140148
          17.49	      1.0000268	   0.0002721692
           17.5	      1.0000295	  0.00027291254
          17.51	      1.0000322	  0.00027363133
          17.52	       1.000035	  0.00027432542
          17.53	      1.0000377	  0.00027499464
          17.54	      1.0000405	  0.00027563882
          17.55	      1.0000432	  0.00027625782
          17.56	       1.000046	  0.00027685146
          17.57	      1.0000488	  0.00027741961
          17.58	      1.0000516	  0.00027796209
          17.59	      1.0000543	  0.00027847877
           17.6	      1.0000571	  0.00027896949
          17.61	      1.0000599	  0.00027943411
          17.62	      1.0000627	  0.00027987248
          17.63	      1.0000655	  0.00028028445
          17.64	      1.0000683	   0.0002806699
          17.65	      1.0000711	  0.00028102867
          17.66	      1.0000739	  0.00028136064
          17.67	      1.0000767	  0.00028166566
          17.68	      1.0000796	  0.00028194361
          17.69	      1.0000824	  0.00028219435
           17.7	      1.0000852	  0.00028241776
          17.71	       1.000088	  0.00028261371
          17.72	      1.0000909	  0.00028278209
          17.73	      1.0000937	  0.00028292276
          17.74	      1.0000965	   0.0002830356
          17.75	      1.0000994	  0.00028312052
          17.76	      1.0001022	  0.00028317738
          17.77	       1.000105	  0.00028320608
          17.78	      1.0001078	   0.0002832065
          17.79	      1.0001107	  0.00028317855
           17.8	      1.0001135	  0.00028312212
          17.81	      1.0001163	   0.0002830371
          17.82	      1.0001192	   0.0002829234
          17.83	       1.000122	  0.00028278092
          17.84	      1.0001248	  0.00028260956
          17.85	      1.0001277	  0.00028240924
          17.86	      1.0001305	  0.00028217986
          17.87	      1.0001333	  0.00028192134
          17.88	      1.0001361	  0.00028163359
          17.89	      1.0001389	  0.00028131654
           17.9	      1.0001417	  0.00028097009
          17.91	      1.0001445	  0.00028059419
          17.92	      1.0001474	  0.00028018875
          17.93	      1.0001502	   0.0002797537
          17.94	      1.0001529	  0.00027928898
          17.95	      1.0001557	  0.00027879451
          17.96	      1.0001585	  0.00027827025
          17.97	      1.0001613	  0.00027771612
          17.98	      1.0001641	  0.00027713207
          17.99	      1.0001668	  0.00027651805
             18	      1.0001696	    0.000275874
          18.01	      1.0001724	  0.00027519987
          18.02	      1.0001751	  0.00027449563
          18.03	      1.0001779	  0.00027376122
          18.04	      1.0001806	  0.00027299661
          18.05	      1.0001833	  0.00027220175
          18.06	       1.000186	  0.00027137662
          18.07	      1.0001887	  0.00027052119
          18.08	      1.0001914	  0.00026963542
          18.09	      1.0001941	  0.00026871928
           18.1	      1.0001968	  0.00026777277
          18.11	      1.0001995	  0.00026679585
          18.12	      1.0002022	  0.00026578851
          18.13	      1.0002048	  0.00026475073
          18.14	      1.0002074	  0.00026368251
          18.15	      1.0002101	  0.00026258384
          18.16	      1.0002127	  0.00026145471
          18.17	      1.0002153	  0.00026029512
          18.18	      1.0002179	  0.00025910508
          18.19	      1.0002205	  0.00025788458
           18.2	      1.0002231	  0.00025663363
          18.21	      1.0002256	  0.00025535225
          18.22	      1.0002282	  0.00025404045
          18.23	      1.0002307	  0.00025269824
          18.24	      1.0002332	  0.00025132565
          18.25	      1.0002357	  0.00024992269
          18.26	      1.0002382	   0.0002484894
          18.27	      1.0002407	   0.0002470258
          18.28	      1.0002432	  0.00024553193
          18.29	      1.0002456	  0.00024400782
           18.3	       1.000248	  0.00024245351
          18.31	      1.0002505	  0.00024086904
          18.32	      1.0002529	  0.00023925446
          18.33	      1.0002552	  0.00023760981
          18.34	      1.0002576	  0.00023593515
          18.35	        1.00026	  0.00023423054
          18.36	      1.0002623	  0.00023249602
          18.37	      1.0002646	  0.00023073166
          18.38	      1.0002669	  0.00022893753
          18.39	      1.0002692	  0.00022711369
           18.4	      1.0002715	  0.00022526021
          18.41	      1.0002737	  0.00022337717
          18.42	      1.0002759	  0.00022146465
          18.43	      1.0002781	  0.00021952272
          18.44	      1.0002803	  0.00021755146
          18.45	      1.0002825	  0.00021555098
          18.46	      1.0002846	  0.00021352135
          18.47	      1.0002867	  0.00021146267
          18.48	      1.0002888	  0.00020937504
          18.49	      1.0002909	  0.00020725855
           18.5	       1.000293	  0.00020511332
          18.51	       1.000295	  0.00020293944
          18.52	      1.0002971	  0.00020073703
          18.53	       1.000299	   0.0001985062
          18.54	       1.000301	  0.00019624706
          18.55	       1.000303	  0.00019395975
          18.56	      1.0003049	  0.00019164437
          18.57	      1.0003068	  0.00018930105
          18.58	      1.0003087	  0.00018692994
          18.59	      1.0003105	  0.00018453115
           18.6	      1.0003124	  0.00018210482
          18.61	      1.0003142	   0.0001796511
          18.62	       1.000316	  0.00017717013
          18.63	      1.0003177	  0.00017466204
          18.64	      1.0003195	    0.000172127
          18.65	      1.0003212	  0.00016956516
          18.66	      1.0003229	  0.00016697666
          18.67	      1.0003245	  0.00016436167
          18.68	      1.0003261	  0.00016172036
          18.69	      1.0003277	  0.00015905288
           18.7	      1.0003293	  0.00015635941
          18.71	      1.0003309	  0.00015364011
          18.72	      1.0003324	  0.00015089517
          18.73	      1.0003339	  0.00014812476
          18.74	      1.0003354	  0.00014532907
          18.75	      1.0003368	  0.00014250827
          18.76	      1.0003382	  0.00013966256
          18.77	      1.0003396	  0.00013679213
          18.78	      1.0003409	  0.00013389717
          18.79	      1.0003423	  0.00013097788
           18.8	      1.0003436	  0.00012803446
          18.81	      1.0003448	  0.00012506712
          18.82	      1.0003461	  0.00012207606
          18.83	      1.0003473	  0.00011906149
          18.84	      1.0003484	  0.00011602363
          18.85	      1.0003496	   0.0001129627
          18.86	      1.0003507	  0.00010987891
          18.87	      1.0003518	  0.00010677248
          18.88	      1.0003528	  0.00010364365
          18.89	      1.0003539	  0.00010049264
           18.9	      1.0003549	  9.7319691e-05
          18.91	      1.0003558	  9.4125027e-05
          18.92	      1.0003567	  9.0908892e-05
          18.93	      1.0003576	  8.7671527e-05
          18.94	      1.0003585	  8.4413177e-05
          18.95	      1.0003593	  8.1134089e-05
          18.96	      1.0003601	  7.7834514e-05
          18.97	      1.0003609	  7.4514706e-05
          18.98	      1.0003616	   7.117492e-05
          18.99	      1.0003623	  6.7815418e-05
             19	       1.000363	  6.4436461e-05
          19.01	      1.0003636	  6.1038315e-05
          19.02	      1.0003642	  5.7621248e-05
          19.03	      1.0003647	  5.4185531e-05
          19.04	      1.0003653	  5.0731439e-05
          19.05	      1.0003658	  4.7259249e-05
          19.06	      1.0003662	  4.3769241e-05
          19.07	      1.0003666	  4.0261697e-05
          19.08	       1.000367	  3.6736904e-05
          19.09	      1.0003674	  3.3195149e-05
           19.1	      1.0003677	  2.9636724e-05
          19.11	       1.000368	  2.6061922e-05
          19.12	      1.0003682	  2.2471041e-05
          19.13	      1.0003684	   1.886438e-05
          19.14	      1.0003686	  1.5242241e-05
          19.15	      1.0003687	  1.1604928e-05
